tara;an;ani_scoala;pop_rez;pop_ocupata;rata_ocupare;log_PIB;PIB;ch_educ;consum_final
Romania;2012;11,91;20095996;8605052;50,9;5,14401278;139319,78;2,9;90111,5
Romania;2013;11,95;20020074;8549132;50,7;5,155120112;142928,92;2,8;87723,4
Romania;2014;11,89;19953089;8613739;51,1;5,177601134;150522,4;3;91849,4
Romania;2015;12,02;19875542;8535386;50,8;5,204900604;160287,85;3,1;98393
Romania;2016;12,09;19760585;8448777;50,6;5,224000032;167494,3;3,4;103995,9
Romania;2017;12,14;19643949;8670556;52,2;5,270443555;186398,99;2,9;117064,7
Romania;2018;12,19;19533481;8688539;52,7;5,314018775;206071,9;3,1;130601,5
Romania;2019;12,28;19425873;8680325;53;5,350594269;224178,66;3,6;139603,4
Romania;2020;12,35;19354339;8521057;52,3;5,343382476;220486,74;3,7;134728,2
Romania;2021;12,46;19201662;7755487;48,2;5,382500282;241268,31;3,2;150575,1
